lEAR,rEAR,MAR,MOE,l_PUC,r_PUC,label
0.2163475523788404,0.1979136728612194,0.01730442499481723,0.08354354180645078,0.3638477747393303,0.37396669617617073,1
0.21550898337614613,0.21127235410187215,0.033843615610153546,0.1585993230638708,0.38916833319014693,0.3909830383559004,1
0.22897829483715526,0.19709562421036378,0.017005092711810273,0.0798222653469373,0.3939540837111992,0.4006072897643674,1
0.21758122107392536,0.19344551449124714,0.019049208540509847,0.0926908489994778,0.39069572493462523,0.3412358946936364,1
0.208475403731361,0.20585872034459632,0.016930912286583714,0.08172588885524608,0.37579602008946295,0.3340745279240098,1
0.20761369963434995,0.2026287101093622,0.022962872126776446,0.11194782197736151,0.3537103896943877,0.37450828605562897,1
0.20240721755625168,0.19802943452642316,0.017222154095082334,0.08601687185980476,0.3346857915010486,0.37729044288623154,1
0.21550898337614613,0.2110533811419103,0.016919831315457448,0.07933110242660066,0.3838943498654124,0.38725070675704887,1
0.22897829483715526,0.19730011566174616,0.02323653048664948,0.1090204425762696,0.354696029884182,0.3592181036922913,1
0.1346905758110006,0.12670980035580084,0.02336605712518374,0.1787760022982805,0.3425911460469773,0.2833737757774841,1
0.22231631704031765,0.2035887353792686,0.019600037361569816,0.09203946865725635,0.38304035560900446,0.39988033029799797,1
0.18809322521516067,0.17099343357351335,0.021233451901578403,0.1182636635580187,0.3690718308856029,0.3415224638694409,1
0.22380701527798844,0.19296524998883532,0.016742184457577435,0.08034212375844559,0.3575209397842976,0.3600642166666544,1
0.1834484980207502,0.192244505944131,0.019488240442170648,0.1037455594674441,0.33066734886995347,0.3847546265370873,1
0.23606210714782785,0.19709562421036378,0.01692369609865871,0.07814103211591521,0.3911351328628581,0.35291283445665655,1
0.2163475523788404,0.21068993437465333,0.019268583450734462,0.09024305382284718,0.3654968080804432,0.3825225521296877,1
0.1809155164395239,0.15784009252939693,0.01927424093655856,0.11379437226278889,0.358893293253156,0.3343019750940876,1
0.15612656284600637,0.12632654332760876,0.02821128929510305,0.19975910109313827,0.2934440954814446,0.3278975478967705,1
0.18157469480184468,0.1891201294354047,0.01148699817495466,0.06197549803178711,0.33826814467921246,0.3707056771139149,1
0.202364902778537,0.18395591592967286,0.017222154095082334,0.08915985502759206,0.3582515670051729,0.3500350363885834,1
0.22086305214969307,0.2102353324910547,0.0310721960469955,0.14415361854296557,0.3570252001897381,0.36515203398498136,1
0.2085973430574372,0.19709562421036378,0.016738086129851996,0.08251602803261343,0.3741849096191494,0.35644560306822637,1
0.22981686383984953,0.19296524998883532,0.02476240521108102,0.11714026871588504,0.41517410270192306,0.35609670170753494,1
0.14282170362793453,0.1402100769477854,0.023229363232626307,0.1641466777008225,0.3089466473670179,0.33481161582991853,1
0.1672364687145675,0.1632209724048041,0.027742321059710445,0.16790253513879294,0.30892769962030503,0.3302441295836734,1
0.2159010320600018,0.19905379222448144,0.03498839103971115,0.16863710935301204,0.3872655446722092,0.3603079864091655,1
0.23023494107071368,0.2110533811419103,0.0056766477748864995,0.02572761384857742,0.3763856536386955,0.3475327881004325,1
0.21550898337614613,0.1979136728612194,0.017112357445592436,0.08278383967310887,0.344253363041795,0.37396669617617073,1
0.208475403731361,0.2110533811419103,0.02376700216760044,0.11330332041354364,0.373202621154809,0.38725070675704887,1
0.22972429451303916,0.20565613667701294,0.0,0.0,0.37577557353853314,0.37375232434281896,1
0.202039671915137,0.19205531989934396,0.01684087764420748,0.08546608302058949,0.3769230571261539,0.34194737615744414,1
0.19768841578788912,0.19975046777556893,0.01097523438861986,0.0552297967939892,0.3386597465822112,0.37183509274223536,1
0.1574341449925425,0.14279886949438494,0.020298490503607314,0.13521824399155905,0.3420539899948794,0.32979219604059773,1
0.13815239556118714,0.14427170733703978,0.036639932446308816,0.25946746095896933,0.31032590796124987,0.3072207126563761,1
0.16602574459616898,0.17254048296956997,0.020799373170841694,0.12286738296602905,0.30307302211321546,0.3239362340000171,1
0.19211374343353615,0.2010152544552211,0.023503168709535213,0.11956975362161328,0.37617094906430343,0.38911225882213807,1
0.17605828348598723,0.17672955307876156,0.04019724255647813,0.22788338139940686,0.34264651342402275,0.3421833549301871,1
0.18049705127885604,0.17114937161553884,0.027979473930430328,0.15913413081317207,0.3377875267613244,0.3470394576195604,1
0.24733978384121333,0.23277397651466566,0.022872621181768044,0.09528000682510732,0.40574925424907327,0.41993028422080314,1
0.23529552625226327,0.21068993437465333,0.02698673312228294,0.12102068567144769,0.37195464895496866,0.3883772472243587,1
0.24231855555910248,0.21960054256949277,0.02077309588184159,0.08994257204779396,0.377902862670679,0.39081359952246,1
0.24862636323035153,0.2129263224647147,0.018735937145235942,0.08118655887364591,0.3958067915319749,0.3616691818959478,1
0.20405773099713892,0.207745479623947,0.02859823472498445,0.13889272345328388,0.3505581117303326,0.3828234193335865,1
0.16070147520167405,0.14097930435902942,0.010915467558504092,0.0723643552923643,0.3112728648072166,0.31354805017808135,1
0.1657969064351754,0.14634146341463414,0.018128199785563456,0.11615489498638783,0.32985586356650526,0.3287490913632965,1
0.2168113391844601,0.2080144509685279,0.03154935885284148,0.14852845370559986,0.39964539431545676,0.3465519877976173,1
0.19174124721184263,0.18346791554667397,0.03348706534744366,0.17849812142778523,0.3424406511477597,0.3302011193992122,1
0.2229903753566969,0.21223487201154198,0.015426242575631053,0.07088854642009816,0.4163868284264869,0.37999603491213285,1
0.2168113391844601,0.2183718299140999,0.016738086129851996,0.07692432666696797,0.35983970174912583,0.3785963211267207,1
0.21190485335129697,0.20215188501565998,0.018037132805273075,0.08712396700225998,0.3425743352425479,0.384428355771258,1
0.242872246468334,0.2147017729622477,0.02482901106544169,0.10852456656669285,0.41346753558534066,0.3735420861683596,1
0.22326984697149235,0.20130496956873,0.018432859456790674,0.08682973524900259,0.39085364563094044,0.37160370610719967,1
0.16988311449823143,0.15103453162872774,0.01618580236020855,0.10087199975164493,0.32598321694958776,0.32561001109766413,1
0.14841802399406345,0.145775355271967,0.019136648634101253,0.13009571243135654,0.32356420142777786,0.3518393139528283,1
0.19090498377205134,0.15855742162275407,0.017724853835708355,0.10144069039806262,0.3518651750521096,0.3146209658075181,1
0.18157469480184468,0.15784009252939693,0.03365348929408868,0.19830302361720953,0.33774290633324927,0.3369468757289409,1
0.14730968560153454,0.15892869631608342,0.028383030221857605,0.1853655968538457,0.30057871266641056,0.35846409967672893,1
0.2214546129433066,0.2237168666944878,0.017210444499706226,0.07732051709021966,0.35414342468492255,0.3917558860336362,1
0.1855218991085115,0.17653637078045661,0.024782079760130027,0.13689553213481306,0.33336238684202424,0.34072179502052735,1
0.2094590471544483,0.18488972624573222,0.019155882664910844,0.09715198300095475,0.35589560139289134,0.33028295587535295,1
0.22453350661577934,0.22436984472490268,0.02230839699892159,0.09939064581405312,0.374613956618043,0.3881352347167189,1
0.23027130772298657,0.23188465193556623,0.024363921588162248,0.10543592949082664,0.3887899604065261,0.3675464545807999,1
0.23529552625226327,0.2237168666944878,0.022553245385455733,0.09826856848316982,0.37195464895496866,0.3917558860336362,1
0.20287824091783127,0.2042062879337136,0.02308236131896374,0.11340328449269753,0.35782318619717046,0.37495100954306737,1
0.22897829483715526,0.22380701527798844,0.017412040256126315,0.0769108001834177,0.3511918452563229,0.3952056619127889,1
0.18952759494699636,0.1858235365617916,0.01926394672675407,0.10264493755124354,0.3524718257368868,0.35017866701199896,1
0.202039671915137,0.18395591592967286,0.019377852146329054,0.10040452666583304,0.33633843645488665,0.3500350363885834,1
0.1519036035842604,0.15409361056796203,0.011744123178218607,0.07675967384707193,0.3467894200399816,0.2979335044761094,1
0.18206102544661143,0.17672955307876156,0.011475046528118722,0.06396514967188431,0.33842659475535153,0.3402195405431529,1
0.20987329445336178,0.20565613667701294,0.018943601090572495,0.09117814369509164,0.37119638182681,0.36960594300585,1
0.20987329445336178,0.20099194656865432,0.03511829563851837,0.17094800013338957,0.3651733424832762,0.3732698326822542,1
0.2214546129433066,0.2110533811419103,0.022185087274969907,0.1025881027789687,0.3605431550387205,0.3865653659938567,1
0.21550898337614613,0.19253707243233362,0.02920242613016488,0.14313299057531542,0.3833352500800979,0.39934492799590987,1
0.22981686383984953,0.19757285347131823,0.02819155673181967,0.13192435657638607,0.3736974108112938,0.37572123718652745,1
0.14422205101855956,0.14864864864864866,0.01683188439881566,0.11494413348922845,0.2889650636158981,0.3032571656604967,1
0.18857036045412787,0.19802943452642316,0.016919103508317202,0.08752774175251886,0.3307847685731457,0.38186726305180874,1
0.2173067468400883,0.19489021485363836,0.0183270797386689,0.08892389533082687,0.35881024615438056,0.35527683592113296,1
0.2283989163326951,0.18804331443617642,0.03017471829239435,0.14491670663027229,0.38845814514742444,0.3456561232348686,1
0.21550898337614613,0.19802943452642316,0.0171126557658852,0.08276210879114494,0.344253363041795,0.37729044288623154,1
0.22972429451303916,0.19285244868372334,0.035549424201180235,0.16825073681173938,0.37507413983125604,0.3595079520998235,1
0.2173067468400883,0.19489021485363836,0.0287335981544257,0.13941683624429785,0.35881024615438056,0.3542779567686413,1
0.14259179516535006,0.13642341982723896,0.016923951780933026,0.121312035125988,0.30813608338994736,0.3175973381080376,1
0.1383557150676413,0.12157722606561731,0.03329078527165253,0.2561490292573999,0.290623418466779,0.33339355881346766,1
0.18904803763964365,0.19802943452642316,0.022317536021114553,0.11531301936135266,0.3501181655860285,0.3412730278911134,1
0.22897829483715526,0.21916895869847927,0.019714112349651907,0.08798051173634754,0.3511918452563229,0.3594821193846391,1
0.22981686383984953,0.21150657429594488,0.021831056278827504,0.09893449743364922,0.37810182845746865,0.3622724739967553,1
0.24922453716336712,0.21845982467030253,0.03068070997501862,0.13120263356562736,0.39319322953581803,0.41554384686885376,1
0.2229903753566969,0.20645326546139234,0.016938855187302336,0.07888744215671165,0.376497359440706,0.3500632662458041,1
0.2214546129433066,0.19802943452642316,0.02292041137490398,0.10927906085180954,0.40166758825116156,0.37273928235114373,1
0.2229903753566969,0.2183718299140999,0.016551008410820755,0.0749996633747374,0.3754100256846204,0.378439569850758,1
0.14549399049483136,0.1402641599110109,0.03498839103971115,0.2448811415528802,0.3010238808195145,0.334929244135474,1
0.18157469480184468,0.19008015470531112,0.025677174254139505,0.13817752836100217,0.3362593458382046,0.34577784878023826,1
0.2163475523788404,0.19884748317727877,0.02256898266111855,0.10871508919122445,0.3654968080804432,0.35702070119944107,1
0.18904803763964365,0.17081620764898195,0.016825019738001525,0.09350759325649138,0.34746669141417935,0.3383516868153697,1
0.19475642974848056,0.20336619342675183,0.01721777937933975,0.08649485548959321,0.36660242267936477,0.35390756955891756,1
0.21289985842637235,0.1898723789230017,0.03396771160242598,0.16866957775424624,0.3669736932453238,0.38961989346086967,1
0.19325517063098144,0.1717500179650413,0.016909581141647284,0.09265392202609112,0.34462770559182293,0.35983122359218894,1
0.202364902778537,0.2035887353792686,0.016654054008423548,0.08204904424061177,0.3556019117974714,0.3573942472579215,1
0.2024832680121551,0.1794282055478556,0.021956654895995284,0.11498295503575741,0.3593418158477808,0.33597784001668773,1
0.14196850199798927,0.13642341982723896,0.028350436976364538,0.20367284216071954,0.30574875378821986,0.3177249466876986,1
0.17883888265709405,0.13283584787347252,0.03384793326080377,0.2172003691360165,0.3320903250235223,0.300510367300714,1
0.1831983729065748,0.17099343357351335,0.01893611582411196,0.1069257700357137,0.3121056990224428,0.3844313725598683,1
0.21496368596018361,0.19709562421036378,0.027877211483307587,0.13530679101399007,0.38520911048274076,0.3586502930650986,1
0.18952759494699636,0.18488972624573222,0.02819144935885582,0.1505883823379233,0.3462915187527974,0.3659121866458703,1
0.17465799484264918,0.15784009252939693,0.018728828342538906,0.11265525459448693,0.3194331040779077,0.3343019750940876,1
0.18036325667702163,0.150987355450276,0.007555670907443881,0.045605293190411594,0.34065915841897676,0.3249375924882616,1
0.18734383285107034,0.19582295474117362,0.0051779320957319715,0.027027040251944752,0.3476047288805223,0.3776291191317293,1
0.208475403731361,0.19709562421036378,0.016542559207310906,0.08157663179869867,0.3662639348878687,0.35291283445665655,1
0.21099892877738854,0.22419308942260122,0.019161474154087012,0.08805986025819745,0.3707243498212161,0.35979989934796164,1
0.19768841578788912,0.20130496956873,0.019035590718631867,0.09541807667622315,0.3386597465822112,0.37160370610719967,1
0.19628397097133016,0.17925163190605437,0.016726186312786707,0.08907909761220667,0.35991758598249163,0.3330831594813183,1
0.19675621355002668,0.18804331443617642,0.02579461760379514,0.13406782351728874,0.32012853031147964,0.3456561232348686,1
0.1656472891122698,0.16001730010276993,0.0134601952810363,0.08266293436126942,0.32846331424364944,0.33480990261266746,1
0.20531982224645645,0.20052771867214947,0.010745065206955206,0.052951239682933866,0.3746927201089535,0.35300638042748683,1
0.20405773099713892,0.1910009224368201,0.021032905901894317,0.10647991491425633,0.3505581117303326,0.35781312066894283,1
0.17605828348598723,0.1794282055478556,0.01655751634128477,0.09315412457044729,0.34124329755533606,0.33597784001668773,1
0.20152845558767216,0.1794282055478556,0.022313703777147663,0.11714562864256846,0.3363304493092925,0.3353692773979623,1
0.202039671915137,0.19205531989934396,0.03422914074617583,0.17371010267640802,0.3769230571261539,0.38197297507765265,1
0.18263631759994228,0.18033903197322954,0.01628810774038064,0.08974773498825235,0.35298497003204343,0.3572884182936895,1
0.13971227404748487,0.13647323667017278,0.0156095690873775,0.1130368428583862,0.27182926448264466,0.3175568511034476,1
0.18451321063618936,0.19008015470531112,0.022569031436082437,0.12049883166247344,0.3536172772970505,0.3497165279816773,1
0.19628397097133016,0.19285244868372334,0.029219021863326602,0.15017366860304435,0.35991758598249163,0.3651218307239153,1
0.21289985842637235,0.21758122107392536,0.025334373389311913,0.11770261038519995,0.3669736932453238,0.38453622212459176,1
0.21289985842637235,0.2042062879337136,0.023219350044105847,0.1113354490061179,0.3669736932453238,0.3773136515609795,1
0.22086305214969307,0.20324731206321348,0.023797076329668442,0.11222114967094807,0.36235159307641823,0.3988386973477013,1
